0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
150918.0,154287.0,152120.0,145225.0,155234.0,154407.0,147969.0,159162.0,159330.0,160413.0,157482.0,159367.0,157543.0,157223.0,161331.0,154645.0,159629.0,154702.0,156842.0,160604.0,162252.0,165356.0,152337.0,155141.0,153628.0,144847.0,149771.0,162807.0,155375.0,147843.0,160455.0,160606.0,149198.0,157568.0,154010.0,153026.0,159496.0,168633.0,155065.0,152970.0,154282.0,171316.0,156603.0,150522.0,159119.0,157953.0,159129.0,152657.0,153046.0,153870.0,162229.0,135156.0,148650.0,150632.0,151015.0,140283.0,128357.0,142357.0,145468.0,151361.0,149302.0,146616.0,141927.0,140377.0,148173.0,148861.0,150615.0,159409.0,147880.0,145173.0,131627.0,149653.0,139059.0,135994.0,142259.0,150702.0,161491.0,144472.0,134213.0,153725.0,156686.0,141677.0,138941.0,125937.0,146237.0,144464.0,140121.0,147754.0,155723.0,143583.0,139285.0,149236.0,158734.0,151754.0,150767.0,153704.0,140876.0,151266.0,160153.0,166364.0,156730.0,155282.0,150170.0,171916.0,152551.0,154353.0,147189.0,164066.0,150974.0,132355.0,166306.0,163738.0,158748.0,158522.0,160607.0,152522.0,158024.0,173524.0,157302.0,159820.0,158154.0,143383.0,152801.0,157259.0,165487.0,156608.0,170112.0,159700.0,156522.0,150365.0,152120.0,157478.0,159443.0,165805.0,154830.0,165550.0,160319.0,160217.0,163269.0,163574.0,156272.0,164852.0,160156.0,164115.0,149092.0,155097.0,158978.0,154265.0,143819.0,153620.0,165592.0,144284.0,148701.0,160012.0,137424.0,164655.0,161074.0,156706.0,186966.0,156714.0,155960.0,152147.0,162300.0,159674.0,155890.0,158002.0,153499.0,147113.0,164296.0,161092.0,136845.0,150676.0,148999.0,139446.0,150012.0,163978.0,153948.0,161694.0,146944.0,152424.0,137366.0,154103.0,157929.0,159995.0,152093.0,161771.0,156032.0,160574.0,159582.0,161667.0,160725.0,162148.0,149554.0,159215.0,162791.0,151799.0,149086.0,150823.0,160205.0,156264.0,133656.0,140971.0,106830.0,108345.0,135856.0,96606.0,101024.0,101182.0,100311.0,119525.0,99699.0,134006.0,113265.0,88961.0,97882.0,117709.0,138985.0,143916.0,111756.0,0.0,112014.0,151710.0,125578.0,130506.0,134954.0,117153.0,145516.0,110284.0,103598.0,127584.0,108196.0,120710.0,124086.0,97545.0,101007.0,122526.0,118024.0,142201.0,119056.0,113117.0,105387.0,158469.0,123867.0,97602.0,135730.0,138130.0,94780.0,119416.0,97729.0,135848.0
179226.0,179760.0,176811.0,169841.0,182049.0,177518.0,179207.0,182173.0,183949.0,182621.0,184196.0,181517.0,180953.0,183338.0,184396.0,179343.0,183896.0,177762.0,184488.0,186338.0,185839.0,186128.0,179832.0,177957.0,180425.0,176681.0,173084.0,188087.0,177388.0,170755.0,182268.0,184576.0,175238.0,180538.0,181951.0,180726.0,179859.0,189906.0,181510.0,179365.0,179718.0,194270.0,184622.0,177510.0,179043.0,181272.0,183718.0,176249.0,177971.0,179413.0,175862.0,156906.0,177082.0,173454.0,174656.0,156277.0,141104.0,169015.0,169945.0,177728.0,176227.0,169253.0,162259.0,163678.0,172385.0,170440.0,179255.0,179535.0,171630.0,169267.0,164755.0,175780.0,164984.0,154931.0,160528.0,171551.0,176966.0,174862.0,155134.0,176196.0,177213.0,169798.0,166005.0,157488.0,167646.0,155952.0,159791.0,167387.0,176503.0,168904.0,167194.0,173083.0,178615.0,178382.0,174105.0,180207.0,169795.0,173967.0,182102.0,188984.0,182704.0,185629.0,177755.0,194883.0,172648.0,184378.0,172308.0,190098.0,176078.0,161379.0,187652.0,186906.0,182374.0,185961.0,185716.0,175061.0,181977.0,195072.0,183828.0,187769.0,177809.0,174988.0,176118.0,181356.0,184935.0,179713.0,188956.0,183550.0,180203.0,174523.0,178391.0,180665.0,179573.0,187176.0,185863.0,186946.0,183737.0,185541.0,185716.0,184983.0,183863.0,189062.0,186516.0,187790.0,176800.0,183390.0,181759.0,178228.0,168938.0,179335.0,188466.0,188551.0,177566.0,185251.0,174088.0,187075.0,186111.0,186985.0,215925.0,185223.0,187303.0,179567.0,186396.0,184881.0,182386.0,179907.0,179073.0,171337.0,185749.0,183283.0,160740.0,181970.0,171500.0,170119.0,174204.0,187535.0,182697.0,185332.0,193028.0,187885.0,169261.0,174411.0,180167.0,185804.0,177349.0,183243.0,177639.0,181809.0,185560.0,185471.0,184845.0,185773.0,167253.0,180445.0,179599.0,174570.0,181798.0,179302.0,182355.0,183548.0,96128.0,100058.0,75676.0,64411.0,158745.0,94523.0,85040.0,128176.0,98264.0,97223.0,103711.0,158290.0,114640.0,104202.0,113307.0,107824.0,171564.0,149594.0,88919.0,112014.0,0.0,143437.0,132470.0,160436.0,140034.0,100856.0,160001.0,121025.0,94935.0,154286.0,93583.0,152850.0,126190.0,96283.0,122110.0,136413.0,142949.0,136973.0,103161.0,79264.0,146329.0,149076.0,121743.0,84603.0,154321.0,151482.0,64739.0,146655.0,113953.0,161140.0
245691.0,233201.0,246536.0,240097.0,245248.0,240203.0,240844.0,250836.0,252408.0,244649.0,246282.0,243972.0,257491.0,252076.0,254263.0,247607.0,254943.0,244670.0,255436.0,250228.0,253738.0,253608.0,248211.0,252554.0,254796.0,249140.0,246961.0,242723.0,246947.0,250537.0,253230.0,251263.0,254650.0,240887.0,246534.0,248604.0,257255.0,242516.0,246553.0,259339.0,248233.0,243134.0,257551.0,248185.0,256048.0,244686.0,238736.0,247184.0,258548.0,246951.0,236923.0,221800.0,263149.0,241956.0,229135.0,226163.0,199332.0,238089.0,239599.0,247033.0,238388.0,241259.0,224682.0,234134.0,229631.0,247702.0,240063.0,228977.0,233799.0,239091.0,226287.0,246865.0,253391.0,231360.0,221079.0,245202.0,229206.0,235937.0,220813.0,242344.0,234308.0,237831.0,230648.0,216543.0,234692.0,227853.0,213636.0,239983.0,228919.0,240836.0,240373.0,245159.0,233718.0,248366.0,235046.0,247670.0,243714.0,227936.0,237825.0,241160.0,240271.0,244645.0,234647.0,244219.0,243002.0,244452.0,231290.0,253002.0,233341.0,237007.0,253448.0,245027.0,254926.0,254724.0,247126.0,238252.0,244765.0,244970.0,256031.0,257223.0,227005.0,234432.0,237075.0,227672.0,245718.0,248553.0,255483.0,247941.0,243538.0,234615.0,251156.0,249894.0,241517.0,251209.0,243348.0,249141.0,249949.0,246483.0,253554.0,252766.0,240620.0,255086.0,240937.0,251732.0,235903.0,244931.0,249218.0,237138.0,242578.0,241230.0,249325.0,250936.0,239837.0,244826.0,228047.0,244148.0,243833.0,245672.0,225623.0,250421.0,238291.0,248525.0,256476.0,247058.0,254148.0,244274.0,249257.0,237665.0,248270.0,254130.0,217385.0,240651.0,239318.0,229813.0,243671.0,255351.0,238416.0,242798.0,246165.0,235439.0,225090.0,238932.0,241249.0,256374.0,246412.0,249676.0,247581.0,244581.0,245380.0,256473.0,248372.0,259421.0,239566.0,233838.0,245745.0,246617.0,250742.0,245232.0,245811.0,247126.0,131871.0,147900.0,147279.0,148242.0,217821.0,156154.0,143430.0,183742.0,127490.0,151579.0,154308.0,227079.0,175074.0,156656.0,154919.0,212540.0,228932.0,205339.0,112211.0,151710.0,143437.0,0.0,192258.0,212489.0,176105.0,181712.0,227027.0,143658.0,134986.0,219119.0,144076.0,190633.0,199064.0,138063.0,162498.0,145997.0,211056.0,202670.0,132279.0,133810.0,182988.0,112106.0,193617.0,182442.0,212142.0,220995.0,160710.0,198260.0,152102.0,217559.0
41799.0,47346.0,46490.0,44367.0,46488.0,42555.0,43660.0,54530.0,46239.0,51055.0,48947.0,54324.0,46605.0,47997.0,50833.0,43999.0,53171.0,44633.0,49834.0,49219.0,52424.0,49693.0,43057.0,42819.0,50793.0,43924.0,45398.0,52219.0,42433.0,43954.0,47337.0,47054.0,49212.0,45126.0,44957.0,45024.0,48678.0,61250.0,47523.0,50607.0,43841.0,62693.0,46608.0,41883.0,43586.0,45859.0,50994.0,45594.0,50608.0,43055.0,41053.0,39596.0,47926.0,41945.0,45068.0,34120.0,39206.0,35963.0,35059.0,45437.0,49423.0,37891.0,37782.0,47282.0,44806.0,47325.0,43329.0,50034.0,43925.0,43888.0,39324.0,48378.0,50101.0,43091.0,37550.0,42928.0,46264.0,43270.0,40397.0,42380.0,51139.0,41686.0,39787.0,37856.0,42248.0,32017.0,35024.0,36177.0,51034.0,44992.0,39926.0,50624.0,50299.0,44609.0,40854.0,43039.0,41237.0,44179.0,46483.0,59556.0,48992.0,48385.0,44641.0,65543.0,37632.0,46527.0,43801.0,54532.0,41073.0,41814.0,55964.0,53657.0,48839.0,51496.0,50395.0,42078.0,52553.0,66619.0,47005.0,53439.0,45960.0,43323.0,42083.0,48460.0,48503.0,43874.0,54398.0,49237.0,46335.0,41980.0,47434.0,48444.0,43428.0,53211.0,44122.0,48588.0,48848.0,49999.0,48972.0,50421.0,40643.0,55599.0,51616.0,54727.0,39016.0,49753.0,45267.0,47101.0,45921.0,41239.0,55726.0,57758.0,44042.0,50128.0,43954.0,51702.0,55661.0,57650.0,100617.0,62292.0,44609.0,42694.0,51601.0,51910.0,48943.0,46647.0,48035.0,39532.0,49966.0,53795.0,37890.0,46859.0,41522.0,39125.0,39580.0,52208.0,43777.0,51292.0,55326.0,63836.0,38119.0,40618.0,49360.0,51439.0,47847.0,48418.0,45159.0,54154.0,47422.0,51363.0,49871.0,52241.0,43776.0,50091.0,49580.0,49980.0,48786.0,41813.0,47236.0,45624.0,114723.0,108534.0,85746.0,116087.0,35195.0,53140.0,61771.0,158355.0,72472.0,133687.0,67715.0,53019.0,31596.0,81952.0,50785.0,146810.0,45586.0,33190.0,125797.0,125578.0,132470.0,192258.0,0.0,37444.0,163238.0,35415.0,35876.0,77370.0,77716.0,42748.0,62261.0,58437.0,168524.0,157353.0,65435.0,91877.0,37923.0,34740.0,84092.0,95518.0,131714.0,213496.0,93732.0,72996.0,47227.0,39436.0,68718.0,63204.0,79809.0,36794.0
30025.0,32658.0,30721.0,29397.0,31133.0,33671.0,27709.0,31472.0,28655.0,30511.0,29828.0,31067.0,29651.0,29007.0,30357.0,28857.0,32959.0,27994.0,30392.0,31901.0,32736.0,29645.0,27560.0,31095.0,30253.0,31457.0,27133.0,35433.0,31726.0,41766.0,32607.0,31334.0,40879.0,32359.0,31015.0,30738.0,29664.0,40864.0,29117.0,38496.0,28898.0,41574.0,32535.0,29117.0,27932.0,30484.0,34464.0,27034.0,39985.0,27440.0,30945.0,31547.0,41200.0,25326.0,30826.0,36576.0,32329.0,29505.0,34974.0,27368.0,30287.0,31850.0,33057.0,27604.0,29380.0,34118.0,32750.0,35110.0,26388.0,29687.0,38372.0,28950.0,41540.0,32800.0,32560.0,28723.0,33862.0,29122.0,29008.0,29996.0,35219.0,30771.0,30625.0,32342.0,31357.0,37532.0,32699.0,31220.0,29067.0,36135.0,30102.0,29208.0,33588.0,27502.0,33227.0,30324.0,28154.0,27953.0,33740.0,38978.0,28187.0,31033.0,29363.0,47573.0,26441.0,31098.0,29516.0,33988.0,29494.0,27758.0,39402.0,34130.0,30151.0,33163.0,30235.0,24994.0,29089.0,47524.0,32377.0,35444.0,30727.0,31762.0,26202.0,30710.0,28371.0,34369.0,35836.0,27873.0,29082.0,27106.0,32548.0,31932.0,30900.0,32830.0,25045.0,27805.0,28398.0,28965.0,29415.0,30014.0,26922.0,37157.0,31215.0,35885.0,30949.0,32251.0,24689.0,30405.0,26146.0,30486.0,35252.0,45857.0,25916.0,30787.0,33481.0,33374.0,31380.0,38598.0,113854.0,43919.0,25767.0,27403.0,32279.0,31888.0,31557.0,31551.0,28640.0,29210.0,31010.0,35014.0,35906.0,29860.0,28223.0,30181.0,35546.0,32736.0,24704.0,33688.0,34736.0,52390.0,30934.0,26627.0,31847.0,32036.0,28215.0,29698.0,30606.0,29042.0,28343.0,31323.0,30509.0,30967.0,28404.0,31298.0,31780.0,35962.0,39124.0,26311.0,35345.0,28074.0,109815.0,130221.0,104053.0,142079.0,32104.0,74606.0,86164.0,160286.0,85294.0,160767.0,72220.0,50717.0,46561.0,85375.0,59190.0,146385.0,31756.0,27389.0,153246.0,130506.0,160436.0,212489.0,37444.0,0.0,171952.0,49724.0,26040.0,86359.0,96938.0,37873.0,68717.0,50774.0,177198.0,183865.0,73624.0,107263.0,30332.0,26097.0,100759.0,103484.0,131746.0,234115.0,129808.0,74068.0,38303.0,41951.0,90419.0,50291.0,79274.0,18538.0
184308.0,181209.0,187272.0,186567.0,186165.0,190403.0,177754.0,181591.0,192903.0,186610.0,181025.0,190781.0,186288.0,184854.0,188258.0,188325.0,184514.0,181751.0,181109.0,186885.0,186443.0,184527.0,176961.0,181862.0,179294.0,178181.0,179845.0,193711.0,183166.0,169646.0,199807.0,186094.0,174286.0,190882.0,184397.0,201415.0,181039.0,197036.0,185871.0,178014.0,183546.0,197523.0,186312.0,178421.0,184930.0,182926.0,187620.0,176110.0,177359.0,197530.0,178294.0,171139.0,170380.0,180000.0,177978.0,167154.0,163975.0,173657.0,179525.0,185959.0,180229.0,175021.0,174139.0,176269.0,183006.0,172877.0,186068.0,189747.0,178884.0,175329.0,163062.0,173089.0,168386.0,164258.0,174596.0,180799.0,193314.0,174014.0,166689.0,179379.0,185372.0,167661.0,162452.0,167813.0,182487.0,170063.0,164114.0,181506.0,179088.0,178405.0,177655.0,173041.0,188669.0,181535.0,178474.0,187945.0,172931.0,178046.0,187954.0,195642.0,183174.0,179494.0,178254.0,201313.0,171036.0,176614.0,177114.0,191109.0,172565.0,171422.0,189430.0,194426.0,188422.0,191594.0,188939.0,176515.0,187310.0,200623.0,179237.0,188180.0,182419.0,175500.0,178559.0,181751.0,183422.0,181031.0,190187.0,192105.0,187120.0,178146.0,178320.0,185627.0,181476.0,187439.0,181018.0,188403.0,185329.0,189022.0,188989.0,185348.0,179536.0,192668.0,190500.0,191711.0,167307.0,184508.0,182239.0,182834.0,172420.0,183028.0,190816.0,176922.0,176041.0,190458.0,181392.0,189276.0,186603.0,186875.0,215424.0,180934.0,189670.0,184934.0,186643.0,190452.0,198869.0,180384.0,181503.0,181195.0,195231.0,182105.0,165765.0,177154.0,180977.0,173362.0,179409.0,183704.0,184864.0,189182.0,182336.0,182285.0,170255.0,190364.0,183570.0,189101.0,189342.0,186023.0,183870.0,183279.0,187703.0,186190.0,182468.0,188468.0,178109.0,190281.0,183474.0,193333.0,180924.0,188663.0,181325.0,184550.0,188236.0,173950.0,139092.0,131621.0,172452.0,129727.0,133408.0,135557.0,139835.0,136114.0,131701.0,154383.0,158345.0,143740.0,131941.0,138552.0,168350.0,175115.0,136077.0,134954.0,140034.0,176105.0,163238.0,171952.0,0.0,155652.0,174864.0,135322.0,138085.0,161627.0,142103.0,159343.0,140408.0,137939.0,150406.0,156491.0,165616.0,169793.0,147381.0,132952.0,134532.0,188998.0,137861.0,135014.0,164190.0,164052.0,130626.0,160717.0,100710.0,169813.0
68446.0,75509.0,70229.0,65569.0,72885.0,69262.0,69360.0,73748.0,75671.0,80526.0,73329.0,75476.0,79899.0,77207.0,78909.0,72328.0,77647.0,67633.0,78355.0,77680.0,80195.0,77262.0,69735.0,72516.0,72872.0,67113.0,69223.0,77873.0,70618.0,68084.0,75921.0,77034.0,72690.0,73202.0,73429.0,72640.0,76269.0,84973.0,71869.0,73420.0,72060.0,85088.0,78204.0,68884.0,71733.0,74019.0,73868.0,69658.0,75343.0,73563.0,66879.0,57564.0,75693.0,66489.0,69155.0,52395.0,44978.0,62351.0,67780.0,70776.0,70151.0,68553.0,56694.0,61356.0,65383.0,71087.0,70882.0,73199.0,63641.0,65695.0,57414.0,76030.0,65259.0,62926.0,61445.0,63607.0,69624.0,64812.0,51077.0,70981.0,75214.0,66815.0,61592.0,52403.0,68283.0,60780.0,54978.0,63962.0,66177.0,70794.0,66831.0,67582.0,74760.0,70745.0,65412.0,73663.0,62766.0,66544.0,70931.0,82043.0,73189.0,74144.0,68567.0,90038.0,64467.0,74165.0,66848.0,83148.0,63678.0,58818.0,81220.0,79091.0,76815.0,78446.0,76305.0,67344.0,74384.0,89207.0,73924.0,82131.0,70131.0,71354.0,63613.0,78729.0,75839.0,74565.0,82423.0,76442.0,72754.0,64063.0,72633.0,75799.0,66124.0,80328.0,72383.0,74688.0,77040.0,77658.0,77383.0,77772.0,69736.0,83457.0,76389.0,81565.0,62278.0,74469.0,72979.0,70275.0,58614.0,67200.0,82134.0,83568.0,68866.0,78762.0,66875.0,78999.0,78045.0,81032.0,127937.0,83611.0,72637.0,71283.0,81151.0,77169.0,75396.0,74487.0,71898.0,66093.0,76889.0,81269.0,62041.0,68145.0,63667.0,59041.0,71379.0,79812.0,70759.0,76112.0,83722.0,87882.0,65782.0,67249.0,70415.0,77951.0,70561.0,74425.0,72944.0,73577.0,74964.0,78562.0,78246.0,78750.0,67159.0,69351.0,74285.0,73084.0,67592.0,70442.0,75114.0,72923.0,94867.0,110784.0,60883.0,93081.0,48612.0,58922.0,48968.0,112880.0,73273.0,118246.0,61277.0,65794.0,9744.0,62415.0,53090.0,138140.0,71470.0,48766.0,111275.0,117153.0,100856.0,181712.0,35415.0,49724.0,155652.0,0.0,57776.0,68393.0,58559.0,65463.0,55624.0,65406.0,153003.0,141205.0,41835.0,85597.0,52943.0,38357.0,73710.0,92800.0,106038.0,198957.0,76184.0,45879.0,56591.0,62330.0,53616.0,61026.0,68036.0,54988.0
21646.0,18521.0,28602.0,21055.0,24775.0,24508.0,22514.0,26562.0,24939.0,21719.0,25538.0,24232.0,24826.0,27636.0,24561.0,25297.0,27571.0,25096.0,23859.0,26382.0,25660.0,26666.0,26029.0,26782.0,25941.0,31561.0,26918.0,25479.0,27383.0,40292.0,27000.0,25071.0,42696.0,22646.0,27106.0,27611.0,30129.0,26594.0,24510.0,39221.0,22271.0,28140.0,28398.0,24969.0,26429.0,24890.0,28808.0,27333.0,39620.0,24497.0,20758.0,28541.0,36762.0,26657.0,21379.0,34056.0,33394.0,30685.0,29562.0,24937.0,23399.0,28192.0,25232.0,29227.0,21795.0,28649.0,27988.0,24950.0,23918.0,24071.0,28710.0,27818.0,39320.0,27086.0,23656.0,26046.0,22802.0,25653.0,29183.0,23215.0,21527.0,24737.0,26801.0,22968.0,28132.0,33406.0,27469.0,27509.0,20282.0,21482.0,29729.0,24746.0,17836.0,27765.0,22935.0,25291.0,25964.0,20531.0,26212.0,25740.0,25098.0,30839.0,20651.0,31325.0,19674.0,25196.0,33208.0,28105.0,24874.0,30166.0,27147.0,20952.0,28943.0,31992.0,21789.0,21607.0,26365.0,34779.0,32368.0,29856.0,17881.0,29615.0,25566.0,23634.0,19608.0,29288.0,32099.0,20039.0,21543.0,30684.0,29153.0,25918.0,18357.0,25587.0,21095.0,22877.0,24860.0,25488.0,26477.0,24678.0,22479.0,30837.0,22628.0,29428.0,24185.0,19775.0,22861.0,23090.0,28798.0,23517.0,22985.0,40267.0,23168.0,20983.0,25365.0,24095.0,21731.0,30149.0,92256.0,41000.0,19802.0,22792.0,27009.0,21934.0,31466.0,25643.0,22165.0,22759.0,25320.0,27719.0,41530.0,26363.0,19786.0,20914.0,21225.0,29153.0,17541.0,23263.0,35226.0,37707.0,26778.0,24489.0,26072.0,24442.0,21870.0,23713.0,23700.0,24548.0,21584.0,24091.0,26733.0,27991.0,26549.0,23919.0,23743.0,30422.0,33564.0,25640.0,23076.0,21087.0,118955.0,125074.0,114903.0,150106.0,18007.0,72455.0,96148.0,161799.0,89160.0,164115.0,78272.0,50668.0,58477.0,111762.0,56830.0,160515.0,31510.0,23631.0,152365.0,145516.0,160001.0,227027.0,35876.0,26040.0,174864.0,57776.0,0.0,92136.0,102296.0,30016.0,64452.0,60036.0,173893.0,189180.0,68121.0,119305.0,37214.0,30080.0,108259.0,99848.0,138307.0,244026.0,112775.0,77305.0,27154.0,33561.0,90946.0,54283.0,78286.0,30918.0
100637.0,103026.0,101209.0,100543.0,101966.0,103050.0,100809.0,109575.0,106433.0,108384.0,105170.0,104339.0,105040.0,108941.0,107867.0,102328.0,109093.0,101646.0,108132.0,108777.0,109337.0,109343.0,102553.0,98623.0,101308.0,100840.0,100787.0,110851.0,100918.0,99739.0,107033.0,108118.0,103600.0,101954.0,103903.0,100862.0,101373.0,112947.0,104860.0,108686.0,101927.0,114823.0,107682.0,98094.0,104527.0,104308.0,105597.0,104975.0,106265.0,99922.0,102999.0,93529.0,102575.0,99659.0,93077.0,90380.0,85764.0,89264.0,92857.0,102133.0,96232.0,93373.0,89791.0,90933.0,103417.0,92867.0,99686.0,105241.0,97463.0,96128.0,91771.0,98268.0,92953.0,83446.0,89330.0,95840.0,105298.0,98185.0,85730.0,99165.0,106385.0,93614.0,90267.0,82401.0,90580.0,80445.0,86348.0,91541.0,96934.0,89526.0,89141.0,100893.0,104608.0,100239.0,97750.0,103460.0,100310.0,97659.0,103368.0,110260.0,101140.0,106406.0,97785.0,119092.0,92937.0,101144.0,100087.0,112663.0,100412.0,94014.0,109923.0,113598.0,106390.0,109266.0,108873.0,100076.0,104055.0,120084.0,111680.0,109529.0,105386.0,92947.0,99291.0,103231.0,105553.0,104538.0,112523.0,108724.0,100415.0,99638.0,102031.0,104522.0,99747.0,109366.0,104800.0,109311.0,104506.0,107811.0,110386.0,109076.0,97786.0,113555.0,111834.0,109462.0,92426.0,105846.0,107212.0,99641.0,93324.0,97503.0,109655.0,107526.0,100778.0,107151.0,91661.0,110822.0,107389.0,101937.0,120595.0,97474.0,98782.0,100747.0,109847.0,107584.0,108108.0,100445.0,105175.0,97482.0,108581.0,108098.0,79513.0,101565.0,96557.0,90848.0,93650.0,110961.0,98509.0,107379.0,107084.0,101608.0,89672.0,97246.0,99794.0,109394.0,101907.0,109600.0,102733.0,104510.0,103098.0,108671.0,107070.0,109461.0,95669.0,100882.0,101290.0,97572.0,100289.0,106145.0,105902.0,100687.0,102744.0,98251.0,86565.0,117149.0,81353.0,60889.0,78409.0,110825.0,62402.0,110286.0,94107.0,82938.0,70255.0,71760.0,73596.0,126238.0,93971.0,87285.0,106077.0,110284.0,121025.0,143658.0,77370.0,86359.0,135322.0,68393.0,92136.0,0.0,80247.0,76323.0,70426.0,70658.0,160581.0,120779.0,75644.0,55022.0,78813.0,90648.0,75324.0,82835.0,108683.0,201214.0,48778.0,81757.0,66827.0,80633.0,73237.0,63880.0,61375.0,85320.0
113640.0,116290.0,117147.0,111215.0,115552.0,118330.0,118208.0,119459.0,120686.0,119468.0,118285.0,120314.0,120270.0,121009.0,123304.0,118535.0,121739.0,114886.0,121498.0,122656.0,122646.0,121112.0,116978.0,120802.0,118279.0,114700.0,111791.0,130829.0,115469.0,115499.0,120193.0,122524.0,118927.0,114999.0,116765.0,118883.0,116096.0,123437.0,119777.0,123103.0,117506.0,124469.0,120583.0,113410.0,121854.0,116299.0,117310.0,114729.0,123816.0,115621.0,111058.0,92184.0,122562.0,113841.0,108819.0,94421.0,82519.0,104149.0,103680.0,116762.0,111634.0,108893.0,103332.0,100171.0,104304.0,109903.0,115742.0,115684.0,109507.0,104171.0,96453.0,115712.0,129160.0,100126.0,98268.0,105464.0,108010.0,105958.0,97390.0,114864.0,112164.0,107755.0,102764.0,91405.0,103674.0,98436.0,104868.0,102467.0,109929.0,107053.0,106423.0,116589.0,113577.0,114367.0,107598.0,118614.0,104848.0,101262.0,112783.0,122434.0,115410.0,119144.0,112565.0,130013.0,110554.0,121322.0,109729.0,126890.0,110833.0,103935.0,124824.0,122387.0,120962.0,122566.0,121190.0,112525.0,120746.0,127484.0,120514.0,125869.0,113797.0,111519.0,110978.0,116016.0,119885.0,118655.0,126174.0,119232.0,118673.0,111752.0,116031.0,119259.0,112738.0,126857.0,118307.0,123352.0,120170.0,119899.0,124657.0,124456.0,114183.0,125003.0,120016.0,123887.0,110160.0,118600.0,121123.0,113802.0,100889.0,113098.0,121997.0,121784.0,113671.0,119572.0,109220.0,121220.0,119381.0,126516.0,148587.0,131245.0,115416.0,115433.0,123216.0,122618.0,120955.0,113056.0,117754.0,111439.0,120929.0,120521.0,110802.0,120524.0,107945.0,112063.0,109246.0,126807.0,120275.0,122745.0,122666.0,122983.0,109812.0,113645.0,113717.0,123076.0,115044.0,120581.0,116214.0,120031.0,121175.0,122769.0,124059.0,124339.0,111211.0,110816.0,117378.0,112144.0,114306.0,112533.0,123354.0,121923.0,110236.0,84042.0,63402.0,86561.0,93403.0,47853.0,46543.0,117875.0,62343.0,118031.0,64841.0,92438.0,60856.0,66855.0,56753.0,113439.0,113977.0,102427.0,63481.0,103598.0,94935.0,134986.0,77716.0,96938.0,138085.0,58559.0,102296.0,80247.0,0.0,85400.0,42097.0,95880.0,138852.0,137295.0,78016.0,85033.0,85550.0,85456.0,66421.0,90219.0,127197.0,172016.0,80231.0,52764.0,100935.0,88559.0,71611.0,88832.0,75863.0,100586.0
